turn,n_count,episode_id,decay_score,topic_label,n_total_in_store
20,8,ae1e5eb7-f7ab-4047-bd21-aca7c764ffe5,0.05,topic_2,19
20,8,103a01d7-b70a-4331-98ba-a70975533a14,0.05,topic_2,19
21,11,ae874bbe-7ffb-43cc-93f3-1a3609e2f225,1.0,topic_2,20
21,11,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.047619047619047616,topic_2,20
21,11,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.047619047619047616,topic_2,20
21,11,2b6930e9-d37b-422d-9061-9c7e18cba204,0.047619047619047616,topic_2,20
21,11,c22974bf-1437-41ba-9083-036fcbfded28,0.047619047619047616,topic_2,20
21,11,48706f92-7e27-4d87-a4e6-172a59de7087,0.047619047619047616,topic_2,20
21,11,730d9688-7711-4fb0-8c1a-3bafd47a8e3f,0.047619047619047616,topic_2,20
21,11,c6b33e3d-e5c1-4dcd-949a-df05bb06df21,0.047619047619047616,topic_2,20
21,11,8581d88b-ac71-4516-8279-6c9e6a2e5ae4,0.047619047619047616,topic_2,20
21,11,1e4561a5-2075-4cad-a512-0fb67e39c64b,0.047619047619047616,topic_2,20
21,11,12ad6d68-6e2e-4f08-914a-4cad1db8e833,0.047619047619047616,topic_2,20
22,10,beb2aca2-3e52-4b02-93fe-8202de159d9a,1.0,topic_2,21
22,10,56f1c32f-cc17-4008-b44e-585f588f5bd0,0.047619047619047616,topic_2,21
22,10,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.045454545454545456,topic_2,21
22,10,f6bfa879-6e13-41b3-95fa-2fd1397014bc,0.045454545454545456,topic_2,21
22,10,79a458b8-48df-4587-9d31-48209b80cda7,0.045454545454545456,topic_2,21
22,10,4f25dd48-c325-4fdc-853d-53373ae5532e,0.045454545454545456,topic_2,21
22,10,8135355c-e643-4f57-a921-eefb10607d0e,0.045454545454545456,topic_2,21
22,10,ae1e5eb7-f7ab-4047-bd21-aca7c764ffe5,0.045454545454545456,topic_2,21
